ip,location,time,path,referer,log
52.167.144.178,美国 - 弗吉尼亚 - 博伊顿,04/Apr/2023:14:56:45,/posts/python-tutorial-5-list-and-tuple/,-,"52.167.144.178 - - [04/Apr/2023:14:56:45 +0800] ""GET /posts/python-tutorial-5-list-and-tuple/ HTTP/1.1"" 404 197 ""-"" ""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""
"
42.98.214.184,中国 - 香港特别行政区 - ,04/Apr/2023:18:01:33,/posts/a-packaging-method-with-its-own-deps/,https://www.google.com.hk/,"42.98.214.184 - - [04/Apr/2023:18:01:33 +0800] ""GET /posts/a-packaging-method-with-its-own-deps/ HTTP/1.1"" 200 11389 ""https://www.google.com.hk/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36""
"
122.14.229.248,中国 - 北京市 - 北京市,04/Apr/2023:19:49:47,/posts/sed-examples/,https://www.google.com.hk/,"122.14.229.248 - - [04/Apr/2023:19:49:47 +0800] ""GET /posts/sed-examples/ HTTP/1.1"" 200 7374 ""https://www.google.com.hk/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36""
"
47.92.79.86,中国 - 北京市 - 北京市,05/Apr/2023:04:22:55,/posts/a-packaging-method-with-its-own-deps/,-,"47.92.79.86 - - [05/Apr/2023:04:22:55 +0800] ""GET /posts/a-packaging-method-with-its-own-deps/ HTTP/1.1"" 200 11389 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36""
"
47.92.33.185,中国 - 北京市 - 北京市,05/Apr/2023:04:22:55,/posts/classification-of-chinese-os-and-cpu/,-,"47.92.33.185 - - [05/Apr/2023:04:22:55 +0800] ""GET /posts/classification-of-chinese-os-and-cpu/ HTTP/1.1"" 200 8242 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36""
"
47.92.33.185,中国 - 北京市 - 北京市,05/Apr/2023:04:22:55,/posts/date-examples/,-,"47.92.33.185 - - [05/Apr/2023:04:22:55 +0800] ""GET /posts/date-examples/ HTTP/1.1"" 200 7228 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36""
"
47.92.79.86,中国 - 北京市 - 北京市,05/Apr/2023:04:22:55,/posts/introduction-to-fpm/,-,"47.92.79.86 - - [05/Apr/2023:04:22:55 +0800] ""GET /posts/introduction-to-fpm/ HTTP/1.1"" 200 7946 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36""
"
47.92.33.185,中国 - 北京市 - 北京市,05/Apr/2023:04:22:56,/posts/sed-examples/,-,"47.92.33.185 - - [05/Apr/2023:04:22:56 +0800] ""GET /posts/sed-examples/ HTTP/1.1"" 200 7374 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36""
"
47.92.79.86,中国 - 北京市 - 北京市,05/Apr/2023:04:22:56,/posts/the-searching-order-of-elf-file-deps/,-,"47.92.79.86 - - [05/Apr/2023:04:22:56 +0800] ""GET /posts/the-searching-order-of-elf-file-deps/ HTTP/1.1"" 200 8741 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36""
"
52.167.144.178,美国 - 弗吉尼亚 - 博伊顿,05/Apr/2023:06:23:56,/posts/python-tutorial-7-flow-control/,-,"52.167.144.178 - - [05/Apr/2023:06:23:56 +0800] ""GET /posts/python-tutorial-7-flow-control/ HTTP/1.1"" 404 197 ""-"" ""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""
"
47.92.79.71,中国 - 北京市 - 北京市,05/Apr/2023:07:04:11,/posts/sed-examples/,-,"47.92.79.71 - - [05/Apr/2023:07:04:11 +0800] ""GET /posts/sed-examples/ HTTP/1.1"" 200 7374 ""-"" ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/101.0.4950.0 Safari/537.36""
"
47.92.78.126,中国 - 北京市 - 北京市,05/Apr/2023:07:05:11,/posts/sed-examples/,-,"47.92.78.126 - - [05/Apr/2023:07:05:11 +0800] ""GET /posts/sed-examples/ HTTP/1.1"" 200 26620 ""-"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36""
"
114.119.150.41,新加坡 -  - ,05/Apr/2023:10:17:18,/posts/python-tutorial-4-string/,https://blog.zhaowcheng.com/categories/python-%E5%85%A5%E9%97%A8/,"114.119.150.41 - - [05/Apr/2023:10:17:18 +0800] ""GET /posts/python-tutorial-4-string/ HTTP/1.1"" 200 16036 ""https://blog.zhaowcheng.com/categories/python-%E5%85%A5%E9%97%A8/"" ""Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)""
"
66.249.68.49,美国 - 俄勒冈 - 达尔斯,05/Apr/2023:18:32:47,/posts/python-tutorial-1-introduction/,-,"66.249.68.49 - - [05/Apr/2023:18:32:47 +0800] ""GET /posts/python-tutorial-1-introduction/ HTTP/1.1"" 200 10309 ""-"" ""Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.5563.146 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)""
"
66.249.68.51,美国 - 俄勒冈 - 达尔斯,05/Apr/2023:20:01:28,/posts/a-packaging-method-with-its-own-deps/,-,"66.249.68.51 - - [05/Apr/2023:20:01:28 +0800] ""GET /posts/a-packaging-method-with-its-own-deps/ HTTP/1.1"" 200 11389 ""-"" ""Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.5563.146 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)""
"
66.249.68.49,美国 - 俄勒冈 - 达尔斯,05/Apr/2023:20:02:45,/posts/sed-examples/,-,"66.249.68.49 - - [05/Apr/2023:20:02:45 +0800] ""GET /posts/sed-examples/ HTTP/1.1"" 200 7374 ""-"" ""Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.5563.146 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)""
"
66.249.68.49,美国 - 俄勒冈 - 达尔斯,05/Apr/2023:21:31:29,/posts/a-packaging-method-with-its-own-deps/,-,"66.249.68.49 - - [05/Apr/2023:21:31:29 +0800] ""GET /posts/a-packaging-method-with-its-own-deps/ HTTP/1.1"" 200 11389 ""-"" ""Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)""
"
66.249.68.49,美国 - 俄勒冈 - 达尔斯,05/Apr/2023:21:32:46,/posts/sed-examples/,-,"66.249.68.49 - - [05/Apr/2023:21:32:46 +0800] ""GET /posts/sed-examples/ HTTP/1.1"" 200 7374 ""-"" ""Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)""
"
47.92.37.1,中国 - 北京市 - 北京市,06/Apr/2023:01:32:17,/posts/date-examples/,-,"47.92.37.1 - - [06/Apr/2023:01:32:17 +0800] ""GET /posts/date-examples/ HTTP/1.1"" 200 7228 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36""
"
47.92.33.204,中国 - 北京市 - 北京市,06/Apr/2023:01:32:17,/posts/sed-examples/,-,"47.92.33.204 - - [06/Apr/2023:01:32:17 +0800] ""GET /posts/sed-examples/ HTTP/1.1"" 200 7374 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36""
"
47.92.37.1,中国 - 北京市 - 北京市,06/Apr/2023:01:32:17,/posts/the-searching-order-of-elf-file-deps/,-,"47.92.37.1 - - [06/Apr/2023:01:32:17 +0800] ""GET /posts/the-searching-order-of-elf-file-deps/ HTTP/1.1"" 200 8741 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36""
"
66.249.68.53,美国 - 俄勒冈 - 达尔斯,06/Apr/2023:03:36:02,/posts/introduction-to-fpm/,-,"66.249.68.53 - - [06/Apr/2023:03:36:02 +0800] ""GET /posts/introduction-to-fpm/ HTTP/1.1"" 200 7946 ""-"" ""Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)""
"
66.249.68.90,美国 - 俄勒冈 - 达尔斯,06/Apr/2023:03:40:55,/resume.pdf,-,"66.249.68.90 - - [06/Apr/2023:03:40:55 +0800] ""GET /resume.pdf HTTP/1.1"" 200 426348 ""-"" ""Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.5563.146 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)""
"
66.249.68.49,美国 - 俄勒冈 - 达尔斯,06/Apr/2023:04:21:02,/posts/introduction-to-fpm/,-,"66.249.68.49 - - [06/Apr/2023:04:21:02 +0800] ""GET /posts/introduction-to-fpm/ HTTP/1.1"" 200 7946 ""-"" ""Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.5563.146 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)""
"
52.167.144.142,美国 - 弗吉尼亚 - 博伊顿,06/Apr/2023:04:53:53,/posts/the-searching-order-of-elf-file-deps/,-,"52.167.144.142 - - [06/Apr/2023:04:53:53 +0800] ""GET /posts/the-searching-order-of-elf-file-deps/ HTTP/1.1"" 404 197 ""-"" ""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""
"
66.249.68.49,美国 - 俄勒冈 - 达尔斯,06/Apr/2023:05:06:02,/posts/introduction-to-fpm/,-,"66.249.68.49 - - [06/Apr/2023:05:06:02 +0800] ""GET /posts/introduction-to-fpm/ HTTP/1.1"" 200 7946 ""-"" ""Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)""
"
66.249.68.88,美国 - 俄勒冈 - 达尔斯,06/Apr/2023:05:10:54,/resume.pdf,-,"66.249.68.88 - - [06/Apr/2023:05:10:54 +0800] ""GET /resume.pdf HTTP/1.1"" 200 426348 ""-"" ""Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)""
"
66.249.68.51,美国 - 俄勒冈 - 达尔斯,06/Apr/2023:06:39:03,/posts/python-tutorial-5-list-and-tuple/,-,"66.249.68.51 - - [06/Apr/2023:06:39:03 +0800] ""GET /posts/python-tutorial-5-list-and-tuple/ HTTP/1.1"" 200 16445 ""-"" ""Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.5563.146 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)""
"
66.249.68.53,美国 - 俄勒冈 - 达尔斯,06/Apr/2023:06:39:04,/posts/classification-of-chinese-os-and-cpu/,-,"66.249.68.53 - - [06/Apr/2023:06:39:04 +0800] ""GET /posts/classification-of-chinese-os-and-cpu/ HTTP/1.1"" 200 8242 ""-"" ""Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.5563.146 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)""
"
66.249.68.53,美国 - 俄勒冈 - 达尔斯,06/Apr/2023:07:24:03,/posts/classification-of-chinese-os-and-cpu/,-,"66.249.68.53 - - [06/Apr/2023:07:24:03 +0800] ""GET /posts/classification-of-chinese-os-and-cpu/ HTTP/1.1"" 200 8242 ""-"" ""Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)""
"
66.249.68.49,美国 - 俄勒冈 - 达尔斯,06/Apr/2023:08:37:04,/posts/python-tutorial-6-dict-and-set/,-,"66.249.68.49 - - [06/Apr/2023:08:37:04 +0800] ""GET /posts/python-tutorial-6-dict-and-set/ HTTP/1.1"" 200 17105 ""-"" ""Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.5563.146 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)""
"
8.210.125.238,中国 - 香港特别行政区 - ,06/Apr/2023:10:20:17,/posts/a-packaging-method-with-its-own-deps/,https://www.google.com/,"8.210.125.238 - - [06/Apr/2023:10:20:17 +0800] ""GET /posts/a-packaging-method-with-its-own-deps/ HTTP/1.1"" 200 11389 ""https://www.google.com/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36""
"
60.24.249.77,中国 - 天津市 - 东丽区,06/Apr/2023:13:31:56,/posts/sed-examples/,https://www.google.com/,"60.24.249.77 - - [06/Apr/2023:13:31:56 +0800] ""GET /posts/sed-examples/ HTTP/1.1"" 200 7374 ""https://www.google.com/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36""
"
124.133.18.218,中国 - 山东省 - 济南市,06/Apr/2023:19:40:34,/posts/python-tutorial-9-input-and-output/,https://blog.zhaowcheng.com/,"124.133.18.218 - - [06/Apr/2023:19:40:34 +0800] ""GET /posts/python-tutorial-9-input-and-output/ HTTP/1.1"" 200 12041 ""https://blog.zhaowcheng.com/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36""
"
36.27.66.193,中国 - 浙江省 - 杭州市,06/Apr/2023:19:59:22,/posts/a-packaging-method-with-its-own-deps/,-,"36.27.66.193 - - [06/Apr/2023:19:59:22 +0800] ""GET /posts/a-packaging-method-with-its-own-deps/ HTTP/1.1"" 200 11389 ""-"" ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36 Edg/111.0.1661.62""
"
66.249.68.51,美国 - 俄勒冈 - 达尔斯,06/Apr/2023:22:42:11,/posts/a-packaging-method-with-its-own-deps/,-,"66.249.68.51 - - [06/Apr/2023:22:42:11 +0800] ""GET /posts/a-packaging-method-with-its-own-deps/ HTTP/1.1"" 200 11389 ""-"" ""Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)""
"
58.152.32.15,中国 - 香港特别行政区 - ,06/Apr/2023:23:09:33,/posts/a-packaging-method-with-its-own-deps/,https://www.google.com/,"58.152.32.15 - - [06/Apr/2023:23:09:33 +0800] ""GET /posts/a-packaging-method-with-its-own-deps/ HTTP/1.1"" 200 11389 ""https://www.google.com/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36""
"
58.152.32.15,中国 - 香港特别行政区 - ,06/Apr/2023:23:59:39,/posts/classification-of-chinese-os-and-cpu/,https://blog.zhaowcheng.com/posts/a-packaging-method-with-its-own-deps/,"58.152.32.15 - - [06/Apr/2023:23:59:39 +0800] ""GET /posts/classification-of-chinese-os-and-cpu/ HTTP/1.1"" 200 8242 ""https://blog.zhaowcheng.com/posts/a-packaging-method-with-its-own-deps/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36""
"
114.119.157.84,新加坡 -  - ,06/Apr/2023:23:59:40,/posts/python-tutorial-11-classes/,https://blog.zhaowcheng.com/archives/,"114.119.157.84 - - [06/Apr/2023:23:59:40 +0800] ""GET /posts/python-tutorial-11-classes/ HTTP/1.1"" 200 15424 ""https://blog.zhaowcheng.com/archives/"" ""Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)""
"
126.146.235.117,日本 -  - ,07/Apr/2023:06:52:10,/posts/a-packaging-method-with-its-own-deps/,https://www.google.com/,"126.146.235.117 - - [07/Apr/2023:06:52:10 +0800] ""GET /posts/a-packaging-method-with-its-own-deps/ HTTP/1.1"" 200 11389 ""https://www.google.com/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36""
"
114.119.150.34,新加坡 -  - ,07/Apr/2023:09:20:41,/posts/date-examples/,https://blog.zhaowcheng.com/categories/linux-%E5%91%BD%E4%BB%A4/,"114.119.150.34 - - [07/Apr/2023:09:20:41 +0800] ""GET /posts/date-examples/ HTTP/1.1"" 200 7228 ""https://blog.zhaowcheng.com/categories/linux-%E5%91%BD%E4%BB%A4/"" ""Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)""
"
114.119.135.182,新加坡 -  - ,07/Apr/2023:10:07:45,/resume.pdf,https://resume.zhaowcheng.com/,"114.119.135.182 - - [07/Apr/2023:10:07:45 +0800] ""GET /resume.pdf HTTP/1.1"" 200 426348 ""https://resume.zhaowcheng.com/"" ""Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)""
"
103.88.46.238,日本 - 大阪 - ,07/Apr/2023:10:25:39,/posts/classification-of-chinese-os-and-cpu/,https://www.google.com/,"103.88.46.238 - - [07/Apr/2023:10:25:39 +0800] ""GET /posts/classification-of-chinese-os-and-cpu/ HTTP/1.1"" 200 8242 ""https://www.google.com/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36""
"
123.151.22.196,中国 - 天津市 - 武清区,07/Apr/2023:10:27:11,/posts/sed-examples/,https://www.google.com.hk/,"123.151.22.196 - - [07/Apr/2023:10:27:11 +0800] ""GET /posts/sed-examples/ HTTP/1.1"" 200 7374 ""https://www.google.com.hk/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36""
"
115.236.119.146,中国 - 浙江省 - 杭州市,07/Apr/2023:10:34:55,/posts/a-packaging-method-with-its-own-deps/,https://www.google.com/,"115.236.119.146 - - [07/Apr/2023:10:34:55 +0800] ""GET /posts/a-packaging-method-with-its-own-deps/ HTTP/1.1"" 200 11389 ""https://www.google.com/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36""
"
103.107.216.233,中国 - 北京市 - 北京市,07/Apr/2023:10:38:59,/posts/a-packaging-method-with-its-own-deps/,https://www.google.com/,"103.107.216.233 - - [07/Apr/2023:10:38:59 +0800] ""GET /posts/a-packaging-method-with-its-own-deps/ HTTP/1.1"" 200 11389 ""https://www.google.com/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36""
"
114.119.135.174,新加坡 -  - ,07/Apr/2023:10:57:21,/posts/sed-examples/,https://blog.zhaowcheng.com/categories/linux-%E5%91%BD%E4%BB%A4/,"114.119.135.174 - - [07/Apr/2023:10:57:21 +0800] ""GET /posts/sed-examples/ HTTP/1.1"" 200 7374 ""https://blog.zhaowcheng.com/categories/linux-%E5%91%BD%E4%BB%A4/"" ""Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)""
"
66.249.68.43,美国 - 俄勒冈 - 达尔斯,07/Apr/2023:23:17:20,/posts/python-tutorial-9-input-and-output/,-,"66.249.68.43 - - [07/Apr/2023:23:17:20 +0800] ""GET /posts/python-tutorial-9-input-and-output/ HTTP/1.1"" 200 12041 ""-"" ""Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)""
"
68.147.79.11,加拿大 - 阿尔伯塔 - 卡尔加里,08/Apr/2023:01:30:18,/posts/a-packaging-method-with-its-own-deps/,https://www.google.com/,"68.147.79.11 - - [08/Apr/2023:01:30:18 +0800] ""GET /posts/a-packaging-method-with-its-own-deps/ HTTP/1.1"" 200 11389 ""https://www.google.com/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36""
"
114.119.136.215,新加坡 -  - ,08/Apr/2023:02:32:23,/posts/python-tutorial-10-exceptions/,https://blog.zhaowcheng.com/posts/python-tutorial-11-classes/,"114.119.136.215 - - [08/Apr/2023:02:32:23 +0800] ""GET /posts/python-tutorial-10-exceptions/ HTTP/1.1"" 200 11540 ""https://blog.zhaowcheng.com/posts/python-tutorial-11-classes/"" ""Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)""
"
66.249.68.43,美国 - 俄勒冈 - 达尔斯,08/Apr/2023:07:17:17,/posts/python-tutorial-2-install-and-usage/,-,"66.249.68.43 - - [08/Apr/2023:07:17:17 +0800] ""GET /posts/python-tutorial-2-install-and-usage/ HTTP/1.1"" 200 10938 ""-"" ""Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.5563.146 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)""
"
66.249.68.47,美国 - 俄勒冈 - 达尔斯,08/Apr/2023:08:02:17,/posts/python-tutorial-2-install-and-usage/,-,"66.249.68.47 - - [08/Apr/2023:08:02:17 +0800] ""GET /posts/python-tutorial-2-install-and-usage/ HTTP/1.1"" 200 10938 ""-"" ""Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)""
"
52.167.144.66,美国 - 弗吉尼亚 - 博伊顿,08/Apr/2023:20:26:15,/posts/python-tutorial-9-input-and-output/,-,"52.167.144.66 - - [08/Apr/2023:20:26:15 +0800] ""GET /posts/python-tutorial-9-input-and-output/ HTTP/1.1"" 404 197 ""-"" ""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""
"
114.119.146.223,新加坡 -  - ,08/Apr/2023:21:30:31,/posts/sed-examples/,https://blog.zhaowcheng.com/posts/date-examples/,"114.119.146.223 - - [08/Apr/2023:21:30:31 +0800] ""GET /posts/sed-examples/ HTTP/1.1"" 200 7374 ""https://blog.zhaowcheng.com/posts/date-examples/"" ""Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)""
"
207.46.13.207,美国 - 华盛顿 - 昆西,08/Apr/2023:22:25:35,/posts/a-packaging-method-with-its-own-deps/,-,"207.46.13.207 - - [08/Apr/2023:22:25:35 +0800] ""GET /posts/a-packaging-method-with-its-own-deps/ HTTP/1.1"" 200 11389 ""-"" ""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""
"
112.10.223.195,中国 - 浙江省 - 杭州市,08/Apr/2023:23:43:08,/posts/introduction-to-fpm/,https://www.google.com/,"112.10.223.195 - - [08/Apr/2023:23:43:08 +0800] ""GET /posts/introduction-to-fpm/ HTTP/1.1"" 200 7946 ""https://www.google.com/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36""
"
114.119.151.206,新加坡 -  - ,09/Apr/2023:05:31:46,/posts/introduction-to-fpm/,https://blog.zhaowcheng.com/posts/date-examples/,"114.119.151.206 - - [09/Apr/2023:05:31:46 +0800] ""GET /posts/introduction-to-fpm/ HTTP/1.1"" 200 7946 ""https://blog.zhaowcheng.com/posts/date-examples/"" ""Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)""
"
40.77.167.141,美国 - 弗吉尼亚 - 博伊顿,09/Apr/2023:06:15:42,/posts/python-tutorial-12-modules-and-packages/,-,"40.77.167.141 - - [09/Apr/2023:06:15:42 +0800] ""GET /posts/python-tutorial-12-modules-and-packages/ HTTP/1.1"" 200 12924 ""-"" ""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""
"
